book,chapter,verse,verse_end,book_to,chapter_to,verse_to_start,verse_to_end,votes
50,1,6,0,50,2,16,0,0
50,1,7,0,61,1,13,0,0
50,1,7,0,47,7,3,0,0
50,1,7,0,50,1,13,14,0
50,1,7,0,50,1,17,0,0
50,1,7,0,44,21,33,0,0
50,1,7,0,49,6,20,0,0
50,1,7,0,50,1,16,0,0
50,1,8,0,45,1,9,0,0
50,1,9,0,52,3,12,0,0
50,1,9,0,51,1,9,0,0
50,1,10,0,45,2,18,0,0
50,1,11,0,59,3,18,0,0
50,1,12,0,42,21,13,0,0
50,1,13,0,50,1,7,0,0
50,1,13,0,55,2,9,0,0
50,1,13,0,44,28,30,0,0
50,1,14,0,50,1,20,0,0
50,1,14,0,47,3,12,0,0
50,1,14,0,47,7,4,0,0
50,1,14,0,44,4,31,0,0
50,1,15,0,47,11,13,0,0
50,1,16,0,46,9,17,0,0
50,1,16,0,50,1,12,0,0
50,1,17,0,50,2,3,0,0
50,1,17,0,45,2,8,0,0
50,1,17,0,50,1,7,0,0
50,1,17,0,50,1,13,14,0
50,1,19,0,47,1,11,0,0
50,1,19,0,44,16,7,0,0
50,1,20,0,45,8,19,0,0
50,1,20,0,45,5,5,0,0
50,1,20,0,60,4,16,0,0
50,1,20,0,50,1,14,0,0
50,1,20,0,46,6,20,0,0
50,1,20,0,45,14,8,0,0
50,1,21,0,48,2,20,0,0
50,1,22,0,45,1,13,0,0
50,1,23,0,47,5,8,0,0
50,1,23,0,55,4,6,0,0
50,1,23,0,43,12,26,0,0
50,1,25,0,50,2,24,0,0
50,1,26,0,47,5,12,0,0
50,1,26,0,47,7,4,0,0
50,1,26,0,50,2,16,0,0
50,1,27,0,49,4,1,0,0
50,1,27,0,50,1,5,0,0
50,1,27,0,50,4,1,0,0
50,1,27,0,46,16,13,0,0
50,1,27,0,44,4,32,0,0
50,1,27,0,65,1,3,0,0
50,1,28,0,53,1,5,0,0
50,1,29,0,40,5,12,0,0
50,1,29,0,44,14,22,0,0
50,1,30,0,52,2,2,0,0
50,1,30,0,58,10,32,0,0
50,1,30,0,51,1,29,0,0
50,1,30,0,51,2,1,0,0
50,1,30,0,54,6,12,0,0
50,1,30,0,55,4,7,0,0
50,1,30,0,58,12,1,0,0
50,1,30,0,44,16,19,40,0
50,1,30,0,50,1,13,0,0
50,2,1,0,47,13,13,0,0
50,2,1,0,51,3,12,0,0
50,2,2,0,43,3,29,0,0
50,2,2,0,45,12,16,0,0
50,2,2,0,50,4,2,0,0
50,2,3,0,50,1,17,0,0
50,2,3,0,45,2,8,0,0
50,2,3,0,48,5,26,0,0
50,2,3,0,45,12,10,0,0
50,2,3,0,49,5,21,0,0
50,2,4,0,45,15,1,0,0
50,2,5,0,40,11,29,0,0
50,2,5,0,45,15,3,0,0
50,2,5,0,50,1,1,0,0
50,2,6,0,43,1,1,0,0
50,2,6,0,47,4,4,0,0
50,2,6,0,43,5,18,0,0
50,2,6,0,43,10,33,0,0
50,2,6,0,43,14,28,0,0
50,2,7,0,47,8,9,0,0
50,2,7,0,40,20,28,0,0
50,2,7,0,43,1,14,0,0
50,2,7,0,45,8,3,0,0
50,2,7,0,48,4,4,0,0
50,2,7,0,58,2,17,0,0
50,2,8,0,58,5,8,0,0
50,2,8,0,40,26,39,0,0
50,2,8,0,43,10,18,0,0
50,2,8,0,45,5,19,0,0
50,2,8,0,58,12,2,0,0
50,2,9,0,58,1,9,0,0
50,2,9,0,40,28,18,0,0
50,2,9,0,44,2,33,0,0
50,2,9,0,58,2,9,0,0
50,2,9,0,49,1,21,0,0
50,2,10,0,45,14,11,0,0
50,2,10,0,49,1,10,0,0
50,2,11,0,43,13,13,0,0
50,2,11,0,45,10,9,0,0
50,2,11,0,45,14,9,0,0
50,2,12,0,50,1,5,0,0
50,2,12,0,50,4,15,0,0
50,2,12,0,58,5,9,0,0
50,2,12,0,47,7,15,0,0
50,2,13,0,46,12,6,0,0
50,2,13,0,46,15,10,0,0
50,2,13,0,45,12,3,0,0
50,2,13,0,58,13,21,0,0
50,2,13,0,49,1,5,0,0
50,2,14,0,46,10,10,0,0
50,2,14,0,60,4,9,0,0
50,2,15,0,42,1,6,0,0
50,2,15,0,50,3,6,0,0
50,2,15,0,40,5,45,0,0
50,2,15,0,49,5,1,0,0
50,2,15,0,44,2,40,0,0
50,2,15,0,40,24,27,0,0
50,2,15,0,1,1,16,0,0
50,2,16,0,50,1,6,0,0
50,2,16,0,48,2,2,0,0
50,2,16,0,48,4,11,0,0
50,2,16,0,52,3,5,0,0
50,2,16,0,23,49,4,0,0
50,2,17,0,55,4,6,0,0
50,2,17,0,47,12,15,0,0
50,2,17,0,45,15,16,0,0
50,2,17,0,4,28,6,7,0
50,2,19,0,50,2,23,0,0
50,2,19,0,50,1,1,0,0
50,2,20,0,46,16,10,0,0
50,2,20,0,55,3,10,0,0
50,2,21,0,46,10,24,0,0
50,2,21,0,46,13,5,0,0
50,2,21,0,50,2,4,0,0
50,2,22,0,45,5,4,0,0
50,2,22,0,46,4,17,0,0
50,2,24,0,50,1,25,0,0
50,2,25,0,50,4,18,0,0
50,2,25,0,45,16,3,0,0
50,2,25,0,45,16,9,0,0
50,2,25,0,45,16,21,0,0
50,2,25,0,50,4,3,0,0
50,2,25,0,57,1,1,0,0
50,2,25,0,57,1,24,0,0
50,2,25,0,57,1,2,0,0
50,2,25,0,47,8,23,0,0
50,2,25,0,43,13,16,0,0
50,2,25,0,50,4,18,0,0
50,2,29,0,45,16,2,0,0
50,2,29,0,46,16,18,0,0
50,2,30,0,44,20,24,0,0
50,2,30,0,46,16,17,0,0
50,2,30,0,50,4,10,0,0
50,3,1,0,50,4,4,0,0
50,3,1,0,50,2,18,0,0
50,3,2,0,19,22,16,0,0
50,3,2,0,19,22,20,0,0
50,3,2,0,66,22,15,0,0
50,3,2,0,48,5,15,0,0
50,3,2,0,47,11,13,0,0
50,3,3,0,45,2,29,0,0
50,3,3,0,45,9,6,0,0
50,3,3,0,48,6,15,0,0
50,3,3,0,48,5,25,0,0
50,3,3,0,45,15,17,0,0
50,3,3,0,48,6,14,0,0
50,3,3,0,50,3,12,0,0
50,3,3,0,50,1,1,0,0
50,3,3,0,45,8,39,0,0
50,3,4,0,47,11,18,0,0
50,3,4,0,47,5,16,0,0
50,3,5,0,42,1,59,0,0
50,3,5,0,47,11,22,0,0
50,3,5,0,45,11,1,0,0
50,3,5,0,45,11,1,0,0
50,3,5,0,44,22,3,0,0
50,3,5,0,44,23,6,0,0
50,3,5,0,44,26,5,0,0
50,3,6,0,44,8,3,0,0
50,3,6,0,50,2,15,0,0
50,3,6,0,50,3,9,0,0
50,3,7,0,42,14,33,0,0
50,3,8,0,43,17,3,0,0
50,3,8,0,49,4,13,0,0
50,3,8,0,61,1,3,0,0
50,3,8,0,50,3,10,0,0
50,3,8,0,24,9,23,0,0
50,3,9,0,45,10,5,0,0
50,3,9,0,50,3,6,0,0
50,3,9,0,45,9,30,0,0
50,3,9,0,46,1,30,0,0
50,3,10,0,45,6,5,0,0
50,3,10,0,45,8,17,0,0
50,3,10,0,45,6,5,0,0
50,3,10,0,45,8,36,0,0
50,3,10,0,48,6,17,0,0
50,3,11,0,46,15,23,0,0
50,3,11,0,66,20,5,0,0
50,3,11,0,44,26,7,0,0
50,3,12,0,46,9,24,0,0
50,3,12,0,54,6,12,0,0
50,3,12,0,54,6,19,0,0
50,3,12,0,46,13,10,0,0
50,3,12,0,54,6,12,0,0
50,3,12,0,54,6,19,0,0
50,3,12,0,44,9,5,0,0
50,3,13,0,42,9,62,0,0
50,3,14,0,46,9,24,0,0
50,3,14,0,58,6,1,0,0
50,3,14,0,45,11,29,0,0
50,3,14,0,45,8,28,0,0
50,3,14,0,55,1,9,0,0
50,3,14,0,50,3,3,0,0
50,3,15,0,46,2,6,0,0
50,3,15,0,40,5,48,0,0
50,3,15,0,48,5,10,0,0
50,3,15,0,49,1,17,0,0
50,3,15,0,52,4,9,0,0
50,3,15,0,43,6,45,0,0
50,3,16,0,48,6,16,0,0
50,3,17,0,46,4,16,0,0
50,3,17,0,50,4,9,0,0
50,3,17,0,60,5,3,0,0
50,3,18,0,47,11,13,0,0
50,3,18,0,44,20,31,0,0
50,3,18,0,48,6,14,0,0
50,3,19,0,45,16,18,0,0
50,3,19,0,56,1,12,0,0
50,3,19,0,45,6,21,0,0
50,3,19,0,65,1,13,0,0
50,3,19,0,45,8,5,0,0
50,3,19,0,51,3,2,0,0
50,3,20,0,49,2,19,0,0
50,3,20,0,50,1,27,0,0
50,3,20,0,51,3,1,0,0
50,3,20,0,58,12,22,0,0
50,3,20,0,46,1,7,0,0
50,3,21,0,46,15,43,53,0
50,3,21,0,45,8,29,0,0
50,3,21,0,51,3,4,0,0
50,3,21,0,46,15,43,0,0
50,3,21,0,46,15,49,0,0
50,3,21,0,49,1,19,0,0
50,3,21,0,46,15,28,0,0
50,4,1,0,50,1,8,0,0
50,4,1,0,46,16,13,0,0
50,4,1,0,50,1,27,0,0
50,4,2,0,50,2,2,0,0
50,4,3,0,50,2,25,0,0
50,4,3,0,42,10,20,0,0
50,4,4,0,50,3,1,0,0
50,4,5,0,46,16,22,0,0
50,4,5,0,58,10,37,0,0
50,4,5,0,59,5,8,0,0
50,4,6,0,40,6,25,0,0
50,4,6,0,49,6,18,0,0
50,4,6,0,54,2,1,0,0
50,4,6,0,54,5,5,0,0
50,4,7,0,23,26,3,0,0
50,4,7,0,50,4,9,0,0
50,4,7,0,43,14,27,0,0
50,4,7,0,51,3,15,0,0
50,4,7,0,49,3,19,0,0
50,4,7,0,60,1,5,0,0
50,4,7,0,47,10,5,0,0
50,4,7,0,50,1,1,0,0
50,4,7,0,50,4,19,0,0
50,4,7,0,50,4,21,0,0
50,4,8,0,45,14,18,0,0
50,4,8,0,60,2,12,0,0
50,4,9,0,50,3,17,0,0
50,4,9,0,45,15,33,0,0
50,4,10,0,47,11,9,0,0
50,4,10,0,50,2,30,0,0
50,4,11,0,54,6,6,0,0
50,4,11,0,54,6,8,0,0
50,4,11,0,47,9,8,0,0
50,4,11,0,58,13,5,0,0
50,4,12,0,46,4,11,0,0
50,4,12,0,47,11,9,0,0
50,4,13,0,47,12,9,0,0
50,4,13,0,49,3,16,0,0
50,4,13,0,51,1,11,0,0
50,4,14,0,58,10,33,0,0
50,4,14,0,66,1,9,0,0
50,4,15,0,50,1,5,0,0
50,4,15,0,45,15,26,0,0
50,4,15,0,47,11,9,0,0
50,4,16,0,44,17,1,0,0
50,4,16,0,52,2,9,0,0
50,4,17,0,47,9,5,0,0
50,4,17,0,46,9,11,0,0
50,4,18,0,50,2,25,0,0
50,4,18,0,47,2,14,0,0
50,4,18,0,49,5,2,0,0
50,4,19,0,47,9,8,0,0
50,4,19,0,45,2,4,0,0
50,4,20,0,48,1,4,0,0
50,4,20,0,45,11,36,0,0
50,4,21,0,48,1,2,0,0
50,4,22,0,47,13,13,0,0
50,4,22,0,44,9,13,0,0
50,4,23,0,45,16,20,0,0
50,4,23,0,55,4,22,0,0
51,1,1,0,50,1,1,0,0
51,1,1,0,47,1,1,0,0
51,1,1,0,46,1,1,0,0
51,1,1,0,47,1,1,0,0
51,1,1,0,52,3,2,0,0
51,1,1,0,57,1,1,0,0
51,1,1,0,58,13,23,0,0
51,1,2,0,44,9,13,0,0
51,1,2,0,49,1,1,0,0
51,1,2,0,50,1,1,0,0
51,1,2,0,45,1,7,0,0
51,1,2,0,51,4,18,0,0
51,1,3,0,45,1,8,0,0
51,1,3,0,45,15,6,0,0
51,1,3,0,47,1,3,0,0
51,1,4,0,49,1,15,0,0
51,1,4,0,48,5,6,0,0
51,1,4,0,49,6,18,0,0
51,1,5,0,51,1,23,0,0
51,1,5,0,45,5,2,0,0
51,1,5,0,52,5,8,0,0
51,1,5,0,56,1,2,0,0
51,1,5,0,44,23,6,0,0
51,1,5,0,55,4,8,0,0
51,1,5,0,60,1,4,0,0
51,1,5,0,49,1,13,0,0
51,1,5,0,51,1,6,0,0
51,1,5,0,51,1,23,0,0
51,1,6,0,45,10,18,0,0
51,1,6,0,54,3,16,0,0
51,1,6,0,51,1,23,0,0
51,1,6,0,45,1,13,0,0
51,1,6,0,49,4,21,0,0
51,1,6,0,51,1,5,0,0
51,1,7,0,51,4,12,0,0
51,1,7,0,57,1,23,0,0
51,1,7,0,51,4,7,0,0
51,1,8,0,45,15,30,0,0
51,1,9,0,51,1,4,0,0
51,1,9,0,49,1,16,0,0
51,1,9,0,49,5,17,0,0
51,1,9,0,57,1,1,0,0
51,1,9,0,57,1,9,0,0
51,1,9,0,49,1,17,0,0
51,1,10,0,49,4,1,0,0
51,1,10,0,51,2,6,0,0
51,1,10,0,47,5,9,0,0
51,1,10,0,49,5,10,0,0
51,1,10,0,45,1,13,0,0
51,1,11,0,49,3,16,0,0
51,1,11,0,46,16,13,0,0
51,1,11,0,49,4,2,0,0
51,1,12,0,49,2,18,0,0
51,1,12,0,44,20,32,0,0
51,1,12,0,44,26,18,0,0
51,1,12,0,49,6,12,0,0
51,1,13,0,40,3,17,0,0
51,1,13,0,49,1,6,0,0
51,1,14,0,49,1,7,0,0
51,1,14,0,45,3,24,0,0
51,1,15,0,47,4,4,0,0
51,1,15,0,54,1,17,0,0
51,1,15,0,58,11,27,0,0
51,1,15,0,43,1,18,0,0
51,1,15,0,51,1,17,0,0
51,1,15,0,45,8,29,0,0
51,1,16,0,49,1,10,0,0
51,1,16,0,49,1,20,0,0
51,1,16,0,51,2,15,0,0
51,1,16,0,43,1,3,0,0
51,1,16,0,45,11,36,0,0
51,1,16,0,46,8,6,0,0
51,1,17,0,43,1,1,0,0
51,1,17,0,43,8,58,0,0
51,1,18,0,49,1,22,0,0
51,1,18,0,49,1,23,0,0
51,1,18,0,51,1,24,0,0
51,1,18,0,51,2,19,0,0
51,1,18,0,66,3,14,0,0
51,1,18,0,44,26,23,0,0
51,1,19,0,49,1,5,0,0
51,1,19,0,43,1,16,0,0
51,1,20,0,47,5,18,0,0
51,1,20,0,49,2,16,0,0
51,1,20,0,45,5,1,0,0
51,1,20,0,49,2,14,0,0
51,1,20,0,49,2,13,0,0
51,1,20,0,51,1,16,0,0
51,1,21,0,45,5,10,0,0
51,1,21,0,49,2,3,0,0
51,1,21,0,49,2,12,0,0
51,1,22,0,45,7,4,0,0
51,1,22,0,49,5,27,0,0
51,1,22,0,51,1,28,0,0
51,1,22,0,49,1,4,0,0
51,1,23,0,49,3,17,0,0
51,1,23,0,51,2,7,0,0
51,1,23,0,51,1,5,0,0
51,1,23,0,51,1,6,0,0
51,1,23,0,41,16,15,0,0
51,1,23,0,44,2,5,0,0
51,1,23,0,51,1,25,0,0
51,1,23,0,49,3,7,0,0
51,1,23,0,46,3,5,0,0
51,1,24,0,50,2,17,0,0
51,1,24,0,45,8,17,0,0
51,1,24,0,47,1,5,0,0
51,1,24,0,47,12,15,0,0
51,1,24,0,55,1,8,0,0
51,1,24,0,55,2,10,0,0
51,1,24,0,51,1,18,0,0
51,1,25,0,51,1,23,0,0
51,1,25,0,49,3,2,0,0
51,1,26,0,49,3,3,0,0
51,1,26,0,45,16,25,0,0
51,1,26,0,51,2,2,0,0
51,1,26,0,51,4,3,0,0
51,1,27,0,40,13,11,0,0
51,1,27,0,49,1,18,0,0
51,1,27,0,49,3,16,0,0
51,1,27,0,49,1,7,0,0
51,1,27,0,45,8,10,0,0
51,1,27,0,54,1,1,0,0
51,1,28,0,44,20,31,0,0
51,1,28,0,51,3,16,0,0
51,1,28,0,46,2,6,0,0
51,1,28,0,51,2,3,0,0
51,1,28,0,51,1,22,0,0
51,1,28,0,40,5,48,0,0
51,1,28,0,49,4,13,0,0
51,1,29,0,46,15,10,0,0
51,1,29,0,51,4,12,0,0
51,1,29,0,51,2,1,0,0
51,1,29,0,49,1,19,0,0
51,1,29,0,51,2,12,0,0
51,2,1,0,51,1,29,0,0
51,2,1,0,51,4,12,0,0
51,2,1,0,51,4,13,0,0
51,2,1,0,51,4,15,0,0
51,2,1,0,66,1,11,0,0
51,2,2,0,49,6,22,0,0
51,2,2,0,51,4,8,0,0
51,2,2,0,46,14,31,0,0
51,2,2,0,51,2,19,0,0
51,2,2,0,49,1,18,0,0
51,2,2,0,49,3,16,0,0
51,2,2,0,49,1,7,0,0
51,2,2,0,51,1,27,0,0
51,2,2,0,42,1,1,0,0
51,2,2,0,40,13,11,0,0
51,2,2,0,51,1,27,0,0
51,2,2,0,49,3,3,0,0
51,2,2,0,45,16,25,0,0
51,2,2,0,51,1,26,0,0
51,2,2,0,51,4,3,0,0
51,2,3,0,23,11,2,0,0
51,2,3,0,45,11,33,0,0
51,2,4,0,49,4,17,0,0
51,2,4,0,45,16,18,0,0
51,2,5,0,46,5,3,0,0
51,2,5,0,46,14,40,0,0
51,2,5,0,60,5,9,0,0
51,2,6,0,48,3,26,0,0
51,2,6,0,51,1,10,0,0
51,2,7,0,49,3,17,0,0
51,2,7,0,49,2,20,0,0
51,2,7,0,46,3,9,0,0
51,2,7,0,46,1,8,0,0
51,2,7,0,49,4,21,0,0
51,2,8,0,46,8,9,0,0
51,2,8,0,46,10,12,0,0
51,2,8,0,48,5,15,0,0
51,2,8,0,58,3,12,0,0
51,2,8,0,51,2,23,0,0
51,2,8,0,54,6,20,0,0
51,2,8,0,49,5,6,0,0
51,2,8,0,51,2,20,0,0
51,2,8,0,48,4,3,0,0
51,2,9,0,51,1,19,0,0
51,2,9,0,47,5,19,0,0
51,2,10,0,49,3,19,0,0
51,2,10,0,49,1,21,0,0
51,2,10,0,51,2,15,0,0
51,2,10,0,49,3,10,0,0
51,2,10,0,46,15,24,0,0
51,2,11,0,45,2,29,0,0
51,2,11,0,49,2,11,0,0
51,2,11,0,45,6,6,0,0
51,2,11,0,45,7,24,0,0
51,2,11,0,48,5,24,0,0
51,2,11,0,51,3,5,0,0
51,2,12,0,45,6,4,0,0
51,2,12,0,45,6,5,0,0
51,2,12,0,49,2,6,0,0
51,2,12,0,51,2,13,0,0
51,2,12,0,51,3,1,0,0
51,2,12,0,44,2,24,0,0
51,2,13,0,49,2,1,0,0
51,2,13,0,49,2,1,0,0
51,2,13,0,49,2,5,0,0
51,2,13,0,51,2,12,0,0
51,2,14,0,49,2,15,0,0
51,2,14,0,51,2,20,0,0
51,2,14,0,60,2,24,0,0
51,2,15,0,49,4,8,0,0
51,2,15,0,23,53,12,0,0
51,2,15,0,40,12,20,0,0
51,2,15,0,42,10,18,0,0
51,2,15,0,43,12,31,0,0
51,2,15,0,49,4,8,0,0
51,2,15,0,47,2,14,0,0
51,2,16,0,45,14,3,0,0
51,2,16,0,41,7,19,0,0
51,2,16,0,45,14,17,0,0
51,2,16,0,58,9,10,0,0
51,2,16,0,3,23,2,0,0
51,2,16,0,45,14,5,0,0
51,2,16,0,13,23,31,0,0
51,2,16,0,14,31,3,0,0
51,2,16,0,16,10,33,0,0
51,2,16,0,41,2,27,0,0
51,2,16,0,48,4,10,0,0
51,2,17,0,58,8,5,0,0
51,2,17,0,58,10,1,0,0
51,2,18,0,51,2,23,0,0
51,2,18,0,46,9,24,0,0
51,2,18,0,50,3,14,0,0
51,2,18,0,46,4,6,0,0
51,2,18,0,45,8,7,0,0
51,2,19,0,49,1,22,0,0
51,2,19,0,49,1,23,0,0
51,2,19,0,49,4,16,0,0
51,2,20,0,45,6,2,0,0
51,2,20,0,51,2,8,0,0
51,2,20,0,48,4,9,0,0
51,2,20,0,51,2,14,0,0
51,2,20,0,51,2,16,0,0
51,2,22,0,46,6,13,0,0
51,2,22,0,23,29,13,0,0
51,2,22,0,40,15,9,0,0
51,2,22,0,56,1,14,0,0
51,2,23,0,51,2,18,0,0
51,2,23,0,54,4,3,0,0
51,2,23,0,45,13,14,0,0
51,2,23,0,54,4,8,0,0
51,3,1,0,51,2,12,0,0
51,3,1,0,41,16,19,0,0
51,3,2,0,50,3,19,20,0
51,3,2,0,40,16,23,0,0
51,3,3,0,45,6,2,0,0
51,3,3,0,47,5,14,0,0
51,3,3,0,51,2,20,0,0
51,3,4,0,48,2,20,0,0
51,3,4,0,43,11,25,0,0
51,3,4,0,46,1,7,0,0
51,3,4,0,60,1,13,0,0
51,3,4,0,62,2,28,0,0
51,3,4,0,62,3,2,0,0
51,3,4,0,50,3,21,0,0
51,3,5,0,45,8,13,0,0
51,3,5,0,51,2,11,0,0
51,3,5,0,41,7,21,0,0
51,3,5,0,48,5,19,0,0
51,3,5,0,46,6,9,10,0
51,3,5,0,46,6,18,0,0
51,3,5,0,47,12,21,0,0
51,3,5,0,49,4,19,0,0
51,3,5,0,49,5,3,0,0
51,3,5,0,49,5,5,0,0
51,3,6,0,45,1,18,0,0
51,3,6,0,49,5,6,0,0
51,3,7,0,49,2,2,0,0
51,3,8,0,49,4,22,0,0
51,3,8,0,49,4,31,0,0
51,3,8,0,49,4,29,0,0
51,3,9,0,49,4,25,0,0
51,3,9,0,49,4,22,0,0
51,3,10,0,49,4,24,0,0
51,3,10,0,45,12,2,0,0
51,3,10,0,47,4,16,0,0
51,3,10,0,49,4,23,0,0
51,3,10,0,45,8,29,0,0
51,3,10,0,49,2,10,0,0
51,3,11,0,45,10,12,0,0
51,3,11,0,46,12,13,0,0
51,3,11,0,48,3,28,0,0
51,3,11,0,46,7,19,0,0
51,3,11,0,48,5,6,0,0
51,3,11,0,44,28,2,0,0
51,3,11,0,49,6,8,0,0
51,3,11,0,49,1,23,0,0
51,3,12,0,42,18,7,0,0
51,3,12,0,48,5,22,0,0
51,3,12,0,50,2,1,0,0
51,3,12,0,42,1,78,0,0
51,3,12,0,49,4,2,0,0
51,3,12,0,50,2,3,0,0
51,3,12,0,47,6,6,0,0
51,3,12,0,46,13,4,0,0
51,3,13,0,49,4,2,0,0
51,3,13,0,49,4,32,0,0
51,3,13,0,45,15,7,0,0
51,3,14,0,49,4,3,0,0
51,3,14,0,58,6,1,0,0
51,3,14,0,43,17,23,0,0
51,3,15,0,43,14,27,0,0
51,3,15,0,49,2,16,0,0
51,3,16,0,45,10,17,0,0
51,3,16,0,49,5,26,0,0
51,3,16,0,52,1,8,0,0
51,3,16,0,49,5,19,0,0
51,3,16,0,51,1,28,0,0
51,3,16,0,49,5,19,0,0
51,3,16,0,46,14,15,0,0
51,3,17,0,46,10,31,0,0
51,3,17,0,49,5,20,0,0
51,3,17,0,51,3,15,0,0
51,3,18,0,51,3,18,0,0
51,3,18,0,51,4,1,0,0
51,3,18,0,49,5,22,0,0
51,3,18,0,49,6,9,0,0
51,3,18,0,49,5,22,0,0
51,3,19,0,49,5,25,0,0
51,3,20,0,49,6,1,0,0
51,3,21,0,49,6,4,0,0
51,3,22,0,49,6,5,0,0
51,3,22,0,49,6,6,0,0
51,3,23,0,49,6,7,0,0
51,3,24,0,49,6,8,0,0
51,3,24,0,44,20,32,0,0
51,3,24,0,60,1,4,0,0
51,3,24,0,46,7,22,0,0
51,3,25,0,49,6,8,0,0
51,3,25,0,44,10,34,0,0
51,3,25,0,49,6,9,0,0
51,4,2,0,44,1,14,0,0
51,4,2,0,49,6,18,0,0
51,4,3,0,49,6,19,0,0
51,4,3,0,44,14,27,0,0
51,4,3,0,55,4,2,0,0
51,4,3,0,49,3,3,0,0
51,4,3,0,49,3,4,0,0
51,4,3,0,49,3,6,0,0
51,4,3,0,49,3,19,0,0
51,4,3,0,49,6,20,0,0
51,4,5,0,49,5,15,0,0
51,4,5,0,41,4,11,0,0
51,4,5,0,49,5,16,0,0
51,4,6,0,49,4,29,0,0
51,4,6,0,41,9,50,0,0
51,4,6,0,60,3,15,0,0
51,4,7,0,51,4,7,9,0
51,4,7,0,49,6,21,22,0
51,4,7,0,44,20,4,0,0
51,4,7,0,49,6,21,0,0
51,4,7,0,51,1,7,0,0
51,4,8,0,49,6,22,0,0
51,4,8,0,51,2,2,0,0
51,4,9,0,57,1,10,0,0
51,4,9,0,51,1,7,0,0
51,4,9,0,51,4,12,0,0
51,4,10,0,44,19,29,0,0
51,4,10,0,45,16,7,0,0
51,4,10,0,44,12,12,0,0
51,4,10,0,44,15,37,0,0
51,4,10,0,44,15,39,0,0
51,4,10,0,44,4,36,0,0
51,4,10,0,55,4,11,0,0
51,4,11,0,44,11,2,0,0
51,4,11,0,45,16,3,0,0
51,4,12,0,51,1,7,0,0
51,4,12,0,45,15,30,0,0
51,4,12,0,51,1,28,0,0
51,4,13,0,51,2,1,0,0
51,4,13,0,51,4,15,0,0
51,4,14,0,55,4,11,0,0
51,4,14,0,57,1,24,0,0
51,4,14,0,44,16,10,0,0
51,4,14,0,55,4,10,0,0
51,4,14,0,57,1,24,0,0
51,4,15,0,45,16,5,0,0
51,4,16,0,52,5,27,0,0
51,4,16,0,53,3,14,0,0
51,4,17,0,57,1,2,0,0
51,4,17,0,55,4,5,0,0
51,4,18,0,46,16,21,0,0
51,4,18,0,58,13,3,0,0
51,4,18,0,50,1,7,0,0
51,4,18,0,51,4,3,0,0
51,4,18,0,54,6,21,0,0
51,4,18,0,55,4,22,0,0
51,4,18,0,56,3,15,0,0
51,4,18,0,58,13,25,0,0
52,1,1,0,53,1,1,0,0
52,1,1,0,47,1,19,0,0
52,1,1,0,44,16,1,0,0
52,1,1,0,53,1,1,0,0
52,1,1,0,53,1,1,0,0
52,1,1,0,44,17,1,0,0
52,1,1,0,45,1,7,0,0
52,1,2,0,53,1,3,0,0
52,1,2,0,45,1,8,0,0
52,1,2,0,49,5,20,0,0
52,1,2,0,52,2,13,0,0
52,1,2,0,45,1,9,0,0
52,1,3,0,53,1,11,0,0
52,1,3,0,43,6,29,0,0
52,1,3,0,48,5,6,0,0
52,1,3,0,52,3,6,0,0
52,1,3,0,53,1,3,0,0
52,1,3,0,46,13,13,0,0
52,1,3,0,45,8,25,0,0
52,1,3,0,45,15,4,0,0
52,1,3,0,48,1,4,0,0
52,1,4,0,53,2,13,0,0
52,1,4,0,45,1,7,0,0
52,1,4,0,61,1,10,0,0
52,1,4,0,45,9,11,0,0
52,1,5,0,47,2,12,0,0
52,1,5,0,46,9,14,0,0
52,1,5,0,52,2,2,0,0
52,1,5,0,52,2,4,0,0
52,1,5,0,52,2,8,0,0
52,1,5,0,52,3,2,0,0
52,1,5,0,53,2,14,0,0
52,1,5,0,45,15,19,0,0
52,1,5,0,46,2,4,0,0
52,1,5,0,47,6,6,0,0
52,1,5,0,51,2,2,0,0
52,1,5,0,42,1,1,0,0
52,1,5,0,52,2,10,0,0
52,1,6,0,46,4,16,0,0
52,1,6,0,46,11,1,0,0
52,1,6,0,44,17,5,10,0
52,1,6,0,55,4,2,0,0
52,1,6,0,44,13,52,0,0
52,1,6,0,47,6,10,0,0
52,1,6,0,48,5,22,0,0
52,1,7,0,45,15,26,0,0
52,1,7,0,44,18,12,0,0
52,1,8,0,45,10,18,0,0
52,1,8,0,53,3,1,0,0
52,1,8,0,51,3,16,0,0
52,1,8,0,45,1,8,0,0
52,1,8,0,47,2,14,0,0
52,1,8,0,45,16,19,0,0
52,1,9,0,52,2,1,0,0
52,1,9,0,44,14,15,0,0
52,1,9,0,46,12,2,0,0
52,1,9,0,40,16,16,0,0
52,1,10,0,40,16,27,0,0
52,1,10,0,46,1,7,0,0
52,1,10,0,44,2,24,0,0
52,1,10,0,45,5,9,0,0
52,1,10,0,40,3,7,0,0
52,1,10,0,52,2,16,0,0
52,1,10,0,52,5,9,0,0
52,2,1,0,52,1,9,0,0
52,2,1,0,53,1,10,0,0
52,2,2,0,50,1,30,0,0
52,2,2,0,44,14,5,0,0
52,2,2,0,44,16,22,24,0
52,2,2,0,44,17,1,9,0
52,2,2,0,45,1,1,0,0
52,2,2,0,50,1,30,0,0
52,2,3,0,44,13,15,0,0
52,2,3,0,53,2,11,0,0
52,2,3,0,52,4,7,0,0
