book,chapter,verse,verse_end,book_to,chapter_to,verse_to_start,verse_to_end,votes
38,2,9,0,38,4,9,0,0
38,2,10,0,23,12,6,0,0
38,2,10,0,23,54,1,0,0
38,2,10,0,36,3,14,0,0
38,2,10,0,3,26,12,0,0
38,2,10,0,26,37,27,0,0
38,2,10,0,38,8,3,0,0
38,2,10,0,43,1,14,0,0
38,2,10,0,47,6,16,0,0
38,2,11,0,23,2,2,3,0
38,2,11,0,23,60,3,0,0
38,2,11,0,38,3,10,0,0
38,2,11,0,38,8,22,23,0
38,2,11,0,2,12,49,0,0
38,2,11,0,26,33,33,0,0
38,2,11,0,38,2,9,0,0
38,2,12,0,5,32,9,0,0
38,2,12,0,38,1,17,0,0
38,2,13,0,35,2,20,0,0
38,2,13,0,36,1,7,0,0
38,2,13,0,23,57,15,0,0
38,3,1,0,37,1,1,0,0
38,3,1,0,66,12,10,0,0
38,3,2,0,65,1,9,0,0
38,3,2,0,38,1,17,0,0
38,3,2,0,30,4,11,0,0
38,3,2,0,65,1,23,0,0
38,3,3,0,23,64,6,0,0
38,3,4,0,23,61,10,0,0
38,3,4,0,42,15,22,0,0
38,3,4,0,66,19,8,0,0
38,3,5,0,2,29,6,0,0
38,3,5,0,38,6,11,0,0
38,3,7,0,3,8,35,0,0
38,3,7,0,11,2,3,0,0
38,3,7,0,26,44,16,0,0
38,3,7,0,5,17,9,0,0
38,3,7,0,39,2,7,0,0
38,3,8,0,24,23,5,0,0
38,3,8,0,24,33,15,0,0
38,3,8,0,38,6,12,0,0
38,3,8,0,42,1,78,0,0
38,3,9,0,23,28,16,0,0
38,3,9,0,38,4,10,0,0
38,3,9,0,66,5,6,0,0
38,3,9,0,24,31,34,0,0
38,3,9,0,24,50,20,0,0
38,3,9,0,33,7,18,19,0
38,3,9,0,38,13,1,0,0
38,3,10,0,38,2,11,0,0
38,3,10,0,11,4,25,0,0
38,3,10,0,23,36,16,0,0
38,3,10,0,33,4,4,0,0
38,4,1,0,38,2,3,0,0
38,4,1,0,27,8,18,0,0
38,4,2,0,2,25,31,0,0
38,4,2,0,2,25,37,0,0
38,4,2,0,66,1,12,0,0
38,4,2,0,66,4,5,0,0
38,4,3,0,38,4,11,12,0
38,4,3,0,66,11,4,0,0
38,4,6,0,28,1,7,0,0
38,4,7,0,24,51,25,0,0
38,4,7,0,40,21,21,0,0
38,4,7,0,15,3,11,0,0
38,4,7,0,15,3,13,0,0
38,4,9,0,15,6,5,0,0
38,4,9,0,38,2,8,9,0
38,4,9,0,38,2,11,0,0
38,4,9,0,23,48,16,0,0
38,4,10,0,14,16,9,0,0
38,4,10,0,20,15,3,0,0
38,4,10,0,38,3,9,0,0
38,4,11,0,38,4,3,0,0
38,4,14,0,66,11,14,0,0
38,4,14,0,42,1,19,0,0
38,4,14,0,38,6,5,0,0
38,5,1,0,26,2,9,0,0
38,5,3,0,39,4,6,0,0
38,5,4,0,3,19,12,0,0
38,5,4,0,38,8,17,0,0
38,5,4,0,39,3,5,0,0
38,5,11,0,24,20,5,0,0
38,5,11,0,24,20,18,0,0
38,5,11,0,1,10,10,0,0
38,6,2,0,38,1,3,0,0
38,6,2,0,66,6,4,0,0
38,6,2,0,66,6,5,0,0
38,6,3,0,66,6,2,0,0
38,6,4,0,38,5,6,0,0
38,6,5,0,58,1,7,0,0
38,6,5,0,58,1,14,0,0
38,6,5,0,12,22,19,0,0
38,6,5,0,27,7,10,0,0
38,6,5,0,38,4,14,0,0
38,6,5,0,42,1,19,0,0
38,6,6,0,24,1,14,0,0
38,6,7,0,1,13,17,0,0
38,6,7,0,38,1,10,0,0
38,6,8,0,7,8,3,0,0
38,6,8,0,21,10,4,0,0
38,6,11,0,2,28,36,0,0
38,6,11,0,2,29,6,0,0
38,6,11,0,3,8,9,0,0
38,6,11,0,38,3,5,0,0
38,6,12,0,38,3,8,0,0
38,6,12,0,38,4,9,0,0
38,6,12,0,40,16,18,0,0
38,6,12,0,49,2,20,22,0
38,6,12,0,58,3,3,0,0
38,6,13,0,58,3,1,0,0
38,6,15,0,38,2,9,0,0
38,6,15,0,38,4,9,0,0
38,7,3,0,39,2,7,0,0
38,7,3,0,24,52,12,0,0
38,7,3,0,38,8,19,0,0
38,7,5,0,23,58,5,0,0
38,7,5,0,24,41,1,0,0
38,7,5,0,38,1,12,0,0
38,7,5,0,38,8,19,0,0
38,7,5,0,45,14,1,0,0
38,7,7,0,24,17,26,0,0
38,7,9,0,24,7,23,0,0
38,7,9,0,33,6,8,0,0
38,7,9,0,38,8,16,0,0
38,7,9,0,40,23,23,0,0
38,7,10,0,2,22,21,22,0
38,7,10,0,5,24,17,0,0
38,7,10,0,23,1,17,0,0
38,7,10,0,24,5,28,0,0
38,7,10,0,38,8,17,0,0
38,7,11,0,16,9,29,0,0
38,7,11,0,24,7,24,0,0
38,7,12,0,26,11,19,0,0
38,7,12,0,26,36,26,0,0
38,7,12,0,16,9,29,30,0
38,7,12,0,14,36,16,0,0
38,7,12,0,27,9,11,0,0
38,7,13,0,20,1,24,0,0
38,7,13,0,20,1,28,0,0
38,7,13,0,23,1,15,0,0
38,7,13,0,24,11,11,0,0
38,7,13,0,24,14,12,0,0
38,7,13,0,33,3,4,0,0
38,7,14,0,5,4,27,0,0
38,7,14,0,5,28,33,0,0
38,7,14,0,5,28,64,0,0
38,7,14,0,26,36,19,0,0
38,7,14,0,38,2,6,0,0
38,8,2,0,34,1,2,0,0
38,8,2,0,38,1,14,0,0
38,8,3,0,38,1,16,0,0
38,8,3,0,23,1,21,0,0
38,8,3,0,23,1,26,0,0
38,8,3,0,23,2,2,3,0
38,8,4,0,23,65,20,0,0
38,8,4,0,23,65,22,0,0
38,8,6,0,1,18,14,0,0
38,8,6,0,42,1,37,0,0
38,8,6,0,42,18,27,0,0
38,8,7,0,23,11,11,12,0
38,8,7,0,23,43,5,6,0
38,8,7,0,26,37,21,0,0
38,8,8,0,24,4,2,0,0
38,8,8,0,24,30,22,0,0
38,8,8,0,24,31,1,0,0
38,8,8,0,24,31,33,0,0
38,8,8,0,38,13,9,0,0
38,8,9,0,38,8,18,0,0
38,8,10,0,37,2,16,0,0
38,8,12,0,29,2,22,0,0
38,8,12,0,37,1,10,0,0
38,8,13,0,24,42,18,0,0
38,8,13,0,24,12,2,0,0
38,8,13,0,23,19,24,25,0
38,8,13,0,36,3,20,0,0
38,8,13,0,37,2,19,0,0
38,8,14,0,24,31,28,0,0
38,8,14,0,14,36,16,0,0
38,8,16,0,38,7,9,0,0
38,8,16,0,38,8,19,0,0
38,8,16,0,49,4,25,0,0
38,8,17,0,20,3,29,0,0
38,8,17,0,38,7,10,0,0
38,8,19,0,24,52,6,7,0
38,8,19,0,24,52,12,13,0
38,8,19,0,38,7,3,0,0
38,8,19,0,38,7,5,0,0
38,8,19,0,24,52,4,0,0
38,8,19,0,23,35,10,0,0
38,8,19,0,38,8,16,0,0
38,8,21,0,23,2,3,0,0
38,8,21,0,33,4,1,2,0
38,8,22,0,23,60,3,0,0
38,8,22,0,23,66,23,0,0
38,8,23,0,46,14,25,0,0
38,9,1,0,24,23,33,0,0
38,9,1,0,14,20,12,0,0
38,9,2,0,24,49,23,0,0
38,9,2,0,23,23,1,0,0
38,9,2,0,26,26,1,0,0
38,9,2,0,26,27,1,0,0
38,9,2,0,26,28,1,21,0
38,9,2,0,11,17,9,0,0
38,9,2,0,31,1,20,0,0
38,9,2,0,26,28,3,0,0
38,9,3,0,18,27,16,0,0
38,9,3,0,26,28,4,5,0
38,9,4,0,23,23,1,0,0
38,9,4,0,26,26,17,0,0
38,9,5,0,24,47,1,5,0
38,9,5,0,36,2,4,0,0
38,9,6,0,30,1,8,0,0
38,9,8,0,38,2,5,0,0
38,9,8,0,26,28,24,0,0
38,9,8,0,2,3,7,0,0
38,9,9,0,23,62,11,0,0
38,9,9,0,38,2,10,0,0
38,9,9,0,43,12,5,0,0
38,9,9,0,24,23,5,0,0
38,9,9,0,24,30,9,0,0
38,9,9,0,42,19,38,0,0
38,9,9,0,43,1,49,0,0
38,9,10,0,28,1,7,0,0
38,9,10,0,28,2,8,0,0
38,9,10,0,33,5,10,0,0
38,9,10,0,49,2,14,0,0
38,9,10,0,49,2,17,0,0
38,9,11,0,23,42,7,0,0
38,9,11,0,23,51,14,0,0
38,9,11,0,23,61,1,0,0
38,9,12,0,23,49,9,0,0
38,9,12,0,23,61,7,0,0
38,9,14,0,23,21,1,0,0
38,9,15,0,3,4,18,0,0
38,9,15,0,3,4,25,0,0
38,9,15,0,23,11,12,0,0
38,9,15,0,23,62,3,0,0
38,9,15,0,39,3,17,0,0
38,9,15,0,5,12,27,0,0
38,9,17,0,29,3,18,0,0
38,9,17,0,30,9,14,0,0
38,10,1,0,24,14,22,0,0
38,10,1,0,5,11,14,0,0
38,10,1,0,18,29,23,0,0
38,10,1,0,29,2,23,0,0
38,10,2,0,24,10,8,0,0
38,10,2,0,35,2,18,0,0
38,10,2,0,18,13,4,0,0
38,10,2,0,26,34,5,0,0
38,10,3,0,42,1,68,0,0
38,10,4,0,4,24,17,0,0
38,10,4,0,9,14,38,0,0
38,10,4,0,23,22,23,0,0
38,10,6,0,24,3,18,0,0
38,10,6,0,26,37,21,0,0
38,10,6,0,28,1,7,0,0
38,10,6,0,38,13,9,0,0
38,10,8,0,23,5,26,0,0
38,10,8,0,23,49,19,0,0
38,10,8,0,26,36,37,0,0
38,10,9,0,28,2,23,0,0
38,10,9,0,5,30,1,0,0
38,10,10,0,23,11,11,0,0
38,10,10,0,23,11,16,0,0
38,10,10,0,28,11,11,0,0
38,10,10,0,23,49,20,0,0
38,10,11,0,23,11,15,16,0
38,10,11,0,23,14,25,0,0
38,10,11,0,26,30,13,0,0
38,10,12,0,33,4,5,0,0
38,11,1,0,38,10,10,0,0
38,11,2,0,23,32,19,0,0
38,11,4,0,38,11,7,0,0
38,11,5,0,24,2,3,0,0
38,11,7,0,36,3,12,0,0
38,11,7,0,40,11,5,0,0
38,11,8,0,28,5,7,0,0
38,11,9,0,24,15,2,0,0
38,11,9,0,24,43,11,0,0
38,11,11,0,38,11,7,0,0
38,11,11,0,36,3,12,0,0
38,11,12,0,40,26,25,0,0
38,11,12,0,2,21,32,0,0
38,11,13,0,40,27,9,10,0
38,11,15,0,26,34,2,4,0
38,11,17,0,24,23,1,0,0
38,11,17,0,26,34,2,0,0
38,11,17,0,43,10,12,13,0
38,12,1,0,23,42,5,0,0
38,12,1,0,23,44,24,0,0
38,12,1,0,4,16,22,0,0
38,12,1,0,21,12,7,0,0
38,12,1,0,23,57,16,0,0
38,12,1,0,58,12,9,0,0
38,12,2,0,23,51,17,0,0
38,12,2,0,23,51,22,23,0
38,12,3,0,38,12,4,0,0
38,12,3,0,38,12,6,0,0
38,12,3,0,38,12,8,9,0
38,12,3,0,38,12,11,0,0
38,12,3,0,38,13,1,0,0
38,12,3,0,38,14,4,0,0
38,12,3,0,38,14,6,0,0
38,12,3,0,38,14,8,9,0
38,12,3,0,38,14,13,0,0
38,12,3,0,40,21,44,0,0
38,12,4,0,26,38,4,0,0
38,12,6,0,31,1,18,0,0
38,12,8,0,29,3,10,0,0
38,12,9,0,37,2,2,0,0
38,12,9,0,38,12,3,0,0
38,12,10,0,24,31,9,0,0
38,12,10,0,24,50,4,0,0
38,12,10,0,26,39,29,0,0
38,12,10,0,29,2,28,0,0
38,12,10,0,43,19,34,0,0
38,12,10,0,43,19,37,0,0
38,12,10,0,66,1,7,0,0
38,12,10,0,24,6,26,0,0
38,12,10,0,30,8,10,0,0
38,12,11,0,44,2,37,0,0
38,12,11,0,12,23,29,0,0
38,12,11,0,14,35,24,0,0
38,12,12,0,40,24,30,0,0
38,12,12,0,66,1,7,0,0
38,12,13,0,10,5,14,0,0
38,12,13,0,42,3,31,0,0
38,13,1,0,38,12,3,0,0
38,13,1,0,58,9,14,0,0
38,13,1,0,60,1,19,0,0
38,13,1,0,66,1,5,0,0
38,13,2,0,2,23,13,0,0
38,13,2,0,6,23,7,0,0
38,13,2,0,26,30,13,0,0
38,13,2,0,28,2,17,0,0
38,13,2,0,33,5,12,13,0
38,13,2,0,61,2,1,0,0
38,13,3,0,5,13,6,0,0
38,13,3,0,5,13,8,0,0
38,13,3,0,5,18,20,0,0
38,13,4,0,33,3,6,7,0
38,13,4,0,23,20,2,0,0
38,13,4,0,40,3,4,0,0
38,13,5,0,30,7,14,0,0
38,13,7,0,23,40,11,0,0
38,13,7,0,26,34,23,0,0
38,13,7,0,43,10,30,0,0
38,13,7,0,50,2,6,0,0
38,13,7,0,40,26,31,0,0
38,13,7,0,41,14,27,0,0
38,13,7,0,40,18,10,0,0
38,13,7,0,40,18,14,0,0
38,13,7,0,42,12,32,0,0
38,13,8,0,45,11,5,0,0
38,13,9,0,60,1,6,7,0
38,13,9,0,38,10,6,0,0
38,13,9,0,24,30,22,0,0
38,13,9,0,26,11,20,0,0
38,13,9,0,38,8,8,0,0
38,14,1,0,23,13,9,0,0
38,14,1,0,29,2,32,0,0
38,14,1,0,44,2,20,0,0
38,14,2,0,29,3,2,0,0
38,14,2,0,23,13,16,0,0
38,14,4,0,26,11,23,0,0
38,14,4,0,29,3,12,0,0
38,14,4,0,29,3,14,0,0
38,14,5,0,30,1,1,0,0
38,14,5,0,65,1,14,0,0
38,14,7,0,66,22,5,0,0
38,14,7,0,66,21,23,0,0
38,14,7,0,40,24,36,0,0
38,14,7,0,23,30,26,0,0
38,14,7,0,23,60,19,20,0
38,14,8,0,26,47,1,0,0
38,14,8,0,29,3,18,0,0
38,14,8,0,66,22,1,0,0
38,14,9,0,27,2,44,0,0
38,14,9,0,66,11,15,0,0
38,14,9,0,49,4,5,6,0
38,14,10,0,23,40,4,0,0
38,14,10,0,16,3,1,0,0
38,14,10,0,24,31,38,0,0
38,14,11,0,24,23,6,0,0
38,14,13,0,7,7,22,0,0
38,14,13,0,14,20,23,0,0
38,14,13,0,26,38,21,0,0
38,14,14,0,26,39,10,0,0
38,14,14,0,26,39,17,0,0
38,14,15,0,38,14,12,0,0
38,14,16,0,23,6,7,0,0
38,14,16,0,23,6,9,0,0
38,14,16,0,23,66,23,0,0
38,14,16,0,3,23,34,0,0
38,14,16,0,3,23,43,0,0
38,14,16,0,28,12,9,0,0
38,14,16,0,43,7,2,0,0
38,14,17,0,23,60,12,0,0
38,14,18,0,5,11,10,0,0
38,14,20,0,23,23,18,0,0
38,14,21,0,29,3,17,0,0
38,14,21,0,66,21,27,0,0
38,14,21,0,66,22,15,0,0
38,14,21,0,49,2,19,22,0
39,1,2,0,5,7,8,0,0
39,1,2,0,5,10,16,0,0
39,1,2,0,45,9,13,0,0
39,1,3,0,24,49,18,0,0
39,1,3,0,26,35,3,4,0
39,1,3,0,26,35,7,0,0
39,1,3,0,26,35,9,0,0
39,1,3,0,26,35,14,15,0
39,1,3,0,31,1,10,0,0
39,1,6,0,2,20,12,0,0
39,1,6,0,39,2,14,0,0
39,1,6,0,39,2,17,0,0
39,1,6,0,39,3,7,8,0
39,1,6,0,39,3,13,0,0
39,1,7,0,26,41,22,0,0
39,1,7,0,39,1,12,0,0
39,1,8,0,3,22,22,0,0
39,1,8,0,5,15,21,0,0
39,1,8,0,39,1,14,0,0
39,1,8,0,18,42,8,0,0
39,1,9,0,28,13,9,0,0
39,1,10,0,47,9,13,0,0
39,1,10,0,23,1,11,0,0
39,1,10,0,24,6,20,0,0
39,1,10,0,30,5,21,0,0
39,1,11,0,23,60,3,0,0
39,1,11,0,23,60,5,0,0
39,1,11,0,54,2,8,0,0
39,1,11,0,66,8,3,0,0
39,1,11,0,23,66,19,20,0
39,1,12,0,39,1,7,0,0
39,1,13,0,3,22,20,0,0
39,1,14,0,39,1,8,0,0
39,1,14,0,54,6,15,0,0
39,2,2,0,3,26,14,0,0
39,2,2,0,5,28,15,0,0
39,2,3,0,11,14,10,0,0
39,2,5,0,4,25,12,0,0
39,2,5,0,26,34,25,0,0
39,2,5,0,26,37,26,0,0
39,2,6,0,5,33,10,0,0
39,2,6,0,24,23,22,0,0
39,2,6,0,59,5,20,0,0
39,2,7,0,3,10,11,0,0
39,2,7,0,5,17,9,10,0
39,2,7,0,15,7,10,0,0
39,2,7,0,24,18,8,0,0
39,2,7,0,37,2,11,12,0
39,2,7,0,48,4,14,0,0
39,2,8,0,9,2,17,0,0
39,2,8,0,24,18,15,0,0
39,2,8,0,16,13,29,0,0
39,2,9,0,9,2,30,0,0
39,2,10,0,46,8,6,0,0
39,2,10,0,49,4,6,0,0
39,2,10,0,18,31,15,0,0
39,2,11,0,15,9,1,0,0
39,2,11,0,15,10,2,0,0
39,2,11,0,16,13,23,0,0
39,2,12,0,16,13,28,29,0
39,2,14,0,20,5,18,0,0
39,2,14,0,20,2,17,0,0
39,2,15,0,40,19,4,5,0
39,2,15,0,15,9,2,0,0
39,2,15,0,46,7,14,0,0
39,2,16,0,5,24,1,0,0
39,2,16,0,40,5,32,0,0
39,2,17,0,23,43,24,0,0
39,2,17,0,30,2,13,0,0
39,2,17,0,39,3,13,15,0
39,3,1,0,40,11,10,0,0
39,3,1,0,41,1,2,0,0
39,3,1,0,42,1,76,0,0
39,3,1,0,42,7,27,0,0
39,3,1,0,23,63,9,0,0
39,3,1,0,37,2,7,0,0
39,3,2,0,39,4,1,0,0
39,3,2,0,66,6,17,0,0
39,3,2,0,40,3,10,12,0
39,3,3,0,23,1,25,0,0
39,3,3,0,38,13,9,0,0
39,3,3,0,60,2,5,0,0
39,3,4,0,39,1,11,0,0
39,3,5,0,38,5,4,0,0
39,3,5,0,59,5,4,0,0
39,3,5,0,59,5,11,0,0
39,3,6,0,4,23,19,0,0
39,3,6,0,45,11,29,0,0
39,3,6,0,59,1,17,0,0
39,3,6,0,25,3,22,0,0
39,3,7,0,44,7,51,0,0
39,3,7,0,38,1,3,0,0
39,3,7,0,39,1,6,0,0
39,3,8,0,39,3,10,0,0
39,3,8,0,39,3,12,0,0
39,3,10,0,20,3,9,10,0
39,3,10,0,14,31,11,0,0
39,3,10,0,16,10,38,0,0
39,3,10,0,16,13,12,0,0
39,3,10,0,1,7,11,0,0
39,3,10,0,12,7,12,0,0
39,3,10,0,14,31,10,0,0
39,3,11,0,30,4,9,0,0
39,3,14,0,18,21,14,15,0
39,3,14,0,18,22,17,0,0
39,3,16,0,58,8,13,0,0
39,3,16,0,23,65,6,0,0
39,3,16,0,66,20,12,0,0
39,3,17,0,60,2,9,0,0
39,3,17,0,23,62,3,0,0
39,4,1,0,29,2,31,0,0
39,4,1,0,39,3,2,0,0
39,4,1,0,61,3,7,0,0
39,4,1,0,39,3,18,0,0
39,4,1,0,31,1,18,0,0
39,4,1,0,30,2,9,0,0
39,4,2,0,39,3,6,0,0
39,4,2,0,42,1,78,0,0
39,4,2,0,49,5,14,0,0
39,4,2,0,61,1,19,0,0
39,4,3,0,10,22,43,0,0
39,4,3,0,33,7,10,0,0
39,4,3,0,38,10,5,0,0
39,4,4,0,2,20,3,0,0
39,4,4,0,5,4,10,0,0
39,4,5,0,40,11,14,0,0
39,4,5,0,40,17,11,0,0
39,4,5,0,42,1,17,0,0
39,4,5,0,29,2,11,0,0
39,4,6,0,38,5,3,0,0
39,4,6,0,38,14,12,0,0
40,1,1,0,42,3,23,0,0
40,1,1,0,19,132,11,0,0
40,1,1,0,23,11,1,0,0
40,1,1,0,24,23,5,0,0
40,1,1,0,43,7,42,0,0
40,1,1,0,44,2,30,0,0
40,1,1,0,45,1,3,0,0
40,1,1,0,1,12,3,0,0
40,1,1,0,48,3,16,0,0
40,1,2,0,1,21,2,0,0
40,1,2,0,1,25,26,0,0
40,1,2,0,1,29,35,0,0
40,1,3,0,1,38,27,0,0
40,1,3,0,8,4,18,0,0
40,1,3,0,13,2,5,0,0
40,1,3,0,13,2,9,0,0
40,1,6,0,9,16,1,0,0
40,1,6,0,10,12,24,0,0
40,1,7,0,13,3,10,0,0
40,1,10,0,12,20,21,0,0
40,1,10,0,13,3,13,0,0
40,1,11,0,13,3,15,0,0
40,1,11,0,12,24,14,0,0
40,1,11,0,14,36,10,0,0
40,1,11,0,24,27,20,0,0
40,1,11,0,27,1,2,0,0
40,1,12,0,13,3,17,0,0
40,1,12,0,13,3,19,0,0
40,1,13,0,15,3,2,0,0
40,1,13,0,15,5,2,0,0
40,1,13,0,16,12,1,0,0
40,1,13,0,37,1,1,0,0
40,1,18,0,42,1,27,0,0
40,1,18,0,42,1,35,0,0
40,1,19,0,5,24,1,0,0
40,1,20,0,42,1,35,0,0
40,1,21,0,42,1,31,0,0
40,1,21,0,44,4,12,0,0
40,1,21,0,44,5,31,0,0
40,1,21,0,44,13,23,0,0
40,1,21,0,44,13,38,0,0
40,1,23,0,23,7,14,0,0
40,1,25,0,2,13,2,0,0
40,1,25,0,42,2,7,0,0
40,1,25,0,42,2,21,0,0
40,2,1,0,42,2,4,0,0
40,2,1,0,42,2,6,7,0
40,2,1,0,1,10,30,0,0
40,2,1,0,1,25,6,0,0
40,2,1,0,11,4,30,0,0
40,2,2,0,42,2,11,0,0
40,2,2,0,4,24,17,0,0
40,2,2,0,23,60,3,0,0
40,2,4,0,14,36,14,0,0
40,2,4,0,14,34,13,0,0
40,2,4,0,39,2,7,0,0
40,2,6,0,33,5,2,0,0
40,2,6,0,43,7,42,0,0
40,2,6,0,66,2,27,0,0
40,2,11,0,19,72,10,11,0
40,2,11,0,23,60,6,0,0
40,2,12,0,40,1,20,0,0
40,2,15,0,28,11,1,0,0
40,2,17,0,24,31,15,0,0
40,2,22,0,40,3,13,0,0
40,2,22,0,42,2,39,0,0
40,2,23,0,43,1,45,0,0
40,2,23,0,7,13,5,0,0
40,3,1,0,41,1,4,0,0
40,3,1,0,42,3,2,0,0
40,3,1,0,43,1,28,0,0
40,3,1,0,6,14,10,0,0
40,3,2,0,27,2,44,0,0
40,3,2,0,40,4,17,0,0
40,3,3,0,23,40,3,0,0
40,3,3,0,41,1,3,0,0
40,3,3,0,42,3,4,0,0
40,3,3,0,43,1,23,0,0
40,3,3,0,42,1,76,0,0
40,3,4,0,41,1,6,0,0
40,3,4,0,11,1,8,0,0
40,3,4,0,38,13,4,0,0
40,3,4,0,3,11,22,0,0
40,3,4,0,9,14,25,26,0
40,3,5,0,41,1,5,0,0
40,3,5,0,42,3,7,0,0
40,3,6,0,44,19,4,0,0
40,3,6,0,44,19,18,0,0
40,3,7,0,40,12,34,0,0
40,3,7,0,42,3,7,9,0
40,3,7,0,45,5,9,0,0
40,3,7,0,52,1,10,0,0
40,3,9,0,43,8,33,0,0
40,3,9,0,43,8,39,0,0
40,3,9,0,44,13,26,0,0
40,3,9,0,45,4,1,0,0
40,3,9,0,45,4,11,0,0
40,3,10,0,40,7,19,0,0
40,3,10,0,42,13,7,0,0
40,3,10,0,43,15,6,0,0
40,3,11,0,41,1,8,0,0
40,3,11,0,42,3,16,0,0
40,3,11,0,43,1,15,0,0
40,3,11,0,43,1,26,0,0
40,3,11,0,43,1,33,0,0
40,3,11,0,44,1,5,0,0
40,3,11,0,23,4,4,0,0
40,3,11,0,23,44,3,0,0
40,3,11,0,39,3,2,0,0
40,3,11,0,44,2,3,4,0
40,3,11,0,46,12,13,0,0
40,3,12,0,39,3,3,0,0
40,3,12,0,39,4,1,0,0
40,3,13,0,41,1,9,0,0
40,3,13,0,42,3,21,0,0
40,3,13,0,40,2,22,0,0
40,3,16,0,41,1,10,0,0
40,3,16,0,23,11,2,0,0
40,3,16,0,42,3,22,0,0
40,3,16,0,43,1,32,33,0
40,3,16,0,43,12,28,0,0
40,3,17,0,19,2,7,0,0
40,3,17,0,23,42,1,0,0
40,3,17,0,40,12,18,0,0
40,3,17,0,41,1,11,0,0
40,3,17,0,42,9,35,0,0
40,3,17,0,49,1,6,0,0
40,3,17,0,51,1,13,0,0
40,3,17,0,61,1,17,0,0
40,4,1,0,41,1,12,0,0
40,4,1,0,42,4,1,0,0
40,4,1,0,9,18,12,0,0
40,4,1,0,26,3,14,0,0
40,4,4,0,5,8,3,0,0
40,4,5,0,16,11,1,0,0
40,4,5,0,16,11,18,0,0
40,4,5,0,23,48,2,0,0
40,4,5,0,40,27,53,0,0
40,4,5,0,66,11,2,0,0
40,4,6,0,19,91,11,0,0
40,4,7,0,5,6,16,0,0
40,4,10,0,5,6,13,0,0
40,4,10,0,5,10,20,0,0
40,4,10,0,6,24,14,0,0
40,4,10,0,9,7,3,0,0
40,4,11,0,58,1,14,0,0
40,4,12,0,41,1,14,0,0
40,4,12,0,42,3,20,0,0
40,4,12,0,42,4,14,0,0
40,4,12,0,42,4,31,0,0
40,4,12,0,43,4,43,0,0
40,4,15,0,23,9,1,2,0
40,4,16,0,23,42,7,0,0
40,4,16,0,42,2,32,0,0
40,4,17,0,41,1,14,15,0
40,4,17,0,40,10,7,0,0
40,4,18,0,41,1,16,0,0
40,4,18,0,41,1,18,0,0
40,4,18,0,42,5,2,0,0
40,4,18,0,43,1,42,0,0
40,4,19,0,42,5,10,11,0
40,4,20,0,41,10,28,0,0
40,4,20,0,42,18,28,0,0
40,4,21,0,41,1,19,0,0
40,4,21,0,42,5,10,0,0
40,4,23,0,40,9,35,0,0
40,4,23,0,40,24,14,0,0
40,4,23,0,41,1,14,0,0
40,4,23,0,41,1,21,0,0
40,4,23,0,41,1,34,0,0
40,4,23,0,42,4,15,0,0
40,4,23,0,42,4,44,0,0
40,4,25,0,41,3,7,0,0
40,5,1,0,41,3,13,0,0
40,5,3,0,42,6,20,0,0
40,5,3,0,19,51,19,0,0
40,5,3,0,20,16,19,0,0
40,5,3,0,23,57,15,0,0
40,5,4,0,23,61,2,0,0
40,5,4,0,42,6,21,0,0
40,5,4,0,43,16,20,0,0
40,5,4,0,47,1,7,0,0
40,5,4,0,66,21,4,0,0
40,5,5,0,19,37,14,0,0
40,5,5,0,45,4,13,0,0
40,5,6,0,23,55,1,0,0
40,5,6,0,23,65,13,0,0
40,5,7,0,19,41,1,0,0
40,5,7,0,40,6,14,0,0
40,5,7,0,41,11,25,0,0
40,5,7,0,55,1,16,0,0
40,5,7,0,58,6,10,0,0
40,5,7,0,59,2,13,0,0
40,5,8,0,19,15,3,0,0
40,5,8,0,58,12,14,0,0
40,5,8,0,46,13,12,0,0
40,5,8,0,62,3,2,0,0
40,5,10,0,47,4,17,0,0
40,5,10,0,55,2,12,0,0
40,5,10,0,60,3,14,0,0
40,5,11,0,42,6,22,0,0
40,5,11,0,60,4,14,0,0
40,5,12,0,42,6,23,0,0
40,5,12,0,44,5,41,0,0
40,5,12,0,44,7,52,0,0
40,5,12,0,45,5,3,0,0
40,5,12,0,59,1,2,0,0
40,5,12,0,60,4,13,0,0
40,5,12,0,14,36,16,0,0
40,5,12,0,16,9,26,0,0
40,5,12,0,40,23,34,0,0
40,5,12,0,40,23,37,0,0
40,5,12,0,52,2,15,0,0
40,5,13,0,41,9,49,0,0
40,5,13,0,42,14,34,35,0
40,5,14,0,20,4,18,0,0
40,5,14,0,50,2,15,0,0
40,5,15,0,41,4,21,0,0
40,5,15,0,42,8,16,0,0
40,5,16,0,60,2,12,0,0
40,5,16,0,43,15,8,0,0
40,5,16,0,46,14,25,0,0
40,5,17,0,45,3,31,0,0
40,5,17,0,45,10,4,0,0
40,5,17,0,48,3,24,0,0
40,5,18,0,42,16,17,0,0
40,5,19,0,59,2,10,0,0
40,5,20,0,45,9,31,0,0
40,5,20,0,45,10,3,0,0
40,5,21,0,2,20,13,0,0
40,5,21,0,5,5,17,0,0
40,5,22,0,62,3,15,0,0
40,5,22,0,59,2,20,0,0
40,5,23,0,40,8,4,0,0
40,5,24,0,18,42,8,0,0
40,5,24,0,40,18,19,0,0
40,5,24,0,54,2,8,0,0
40,5,24,0,60,3,7,0,0
40,5,25,0,20,25,8,0,0
